Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Saint, J.",COL,11,0,2,0,0,0,0,0,1,0,0,0,2,1
"Teagarden, E.",COL,7,0,1,0,0,0,0,0,1,0,0,0,2,1
"Fulton, W.",COL,5,1,1,1,1,0,0,0,1,0,0,0,2,1
"Hayden, A.",COL,4,1,0,0,0,0,0,0,1,0,0,0,2,1
"McNoodle, M.",COL,4,0,0,0,0,0,0,0,1,0,0,0,2,1
"Bowden, M.",COL,3,0,0,0,0,0,0,0,1,0,0,0,2,1
"Cox, V.",COL,3,0,1,0,0,0,0,0,1,0,0,0,2,1
"Mills, R.",COL,3,0,0,0,0,0,0,0,1,0,0,0,2,1
"Nasher, W.",COL,3,2,1,0,0,0,0,0,1,0,0,0,2,1
"Carter, P.",COL,2,0,0,0,0,0,0,0,1,0,0,0,2,1
"Marmeladov, V.",COL,2,0,0,0,0,0,0,0,1,0,0,0,2,1
"Wozy, F.",COL,2,1,1,0,0,0,0,0,1,0,0,0,2,1
"Shelton, L.",YKW,9,0,1,0,0,0,0,0,1,0,0,0,2,1
"Flimjollywop, S.",YKW,6,0,0,0,0,0,0,0,1,0,0,0,2,1
"Ramrio, M.",YKW,6,1,1,0,0,0,0,0,1,0,0,0,2,1
"Lavelle, D.",YKW,5,0,0,2,0,0,0,0,1,0,0,0,2,1
"Spearhead, J.",YKW,5,0,2,0,0,0,0,0,1,0,0,0,2,1
"Cutter, D.",YKW,4,0,0,1,0,0,0,0,1,0,0,0,2,1
"Hansen, A.",YKW,4,0,0,0,0,0,0,0,1,0,0,0,2,1
"Hampshireton, R.",YKW,3,0,0,0,0,0,0,0,1,0,0,0,2,1
"Sanchez, P.",YKW,3,0,0,0,0,0,0,0,1,0,0,0,2,1
"Bender, T.",YKW,2,0,1,0,0,0,0,0,1,0,0,0,2,1
"Rivere, H.",YKW,2,0,0,1,0,0,0,0,1,0,0,0,2,1
"Varga, T.",YKW,2,1,1,0,0,0,0,0,1,0,0,0,2,1
"Akselsen, M.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,2,1
