Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Gucci, R.",COL,1,5,0,0,2,1
"Hendrix, K.",COL,1,5,0,0,2,1
"Law, D.",COL,1,5,0,0,2,1
"McNoodle, M.",COL,1,5,0,0,2,1
"Shaloiko, J.",COL,1,10,0,0,2,1
"Rodriguez, B.",COL,0,0,4,2,2,1
"Tweed, B.",COL,0,0,2,1,2,1
"Bigboy15, Z.",COL,0,0,2,0,2,1
"Forthward, B.",COL,0,0,2,0,2,1
"Bigboy16, Z.",COL,0,0,1,1,2,1
"O'Connell, K.",COL,0,0,1,0,2,1
"Bigboy18, Z.",YKW,2,10,4,1,2,1
"Flimjollywop, S.",YKW,1,5,0,0,2,1
"Lavelle, D.",YKW,1,5,0,0,2,1
"Orosz, C.",YKW,1,5,0,0,2,1
"Ramrio, M.",YKW,1,9,0,0,2,1
"Floggity, J.",YKW,0,0,6,2,2,1
"Akselsen, M.",YKW,0,0,3,1,2,1
"Larsendorf, R.",YKW,0,0,3,0,2,1
"Ferguson, D.",YKW,0,0,2,0,2,1
"Nuck, B.",YKW,0,0,1,1,2,1
"Stats, J.",YKW,0,0,1,0,2,1
"Tobin, T.",YKW,0,0,1,0,2,1
"Maddox, R.",YKW,0,0,0,2,2,1
