Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Davis, A.",AZ,1,5,0,0,8,11
"Robotman, A.",AZ,0,0,3,0,8,11
"Robotman, C.",AZ,0,0,3,0,8,11
"Crindy, B.",AZ,0,0,2,0,8,11
"Robotman, E.",AZ,0,0,2,0,8,11
"Robotman, B.",AZ,0,0,1,1,8,11
"Mackworthy, R.",AZ,0,0,1,0,8,11
"Robotman, D.",AZ,0,0,1,0,8,11
"Grau, M.",COL,1,5,4,1,8,11
"Tackle, R.",COL,1,5,4,0,8,11
"Guard, R.",COL,1,5,2,0,8,11
"Aaron, D.",COL,1,10,0,0,8,11
"Chipmunk, A.",COL,1,5,0,0,8,11
"Ludvig, O.",COL,1,5,0,0,8,11
"McCormick, M.",COL,1,5,0,0,8,11
"Sandoval, A.",COL,1,0,0,0,8,11
"Thibault, A.",COL,1,15,0,0,8,11
"Guard, L.",COL,0,0,3,0,8,11
"Tackle, L.",COL,0,0,2,0,8,11
"Centre, S.",COL,0,0,1,0,8,11
