Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Fukushu, M.",BAL,1,10,2,0,2,26
"Archstone, F.",BAL,0,0,7,0,2,26
"Lewandowski, J.",BAL,0,0,3,0,2,26
"Pack, C.",BAL,0,0,3,0,2,26
"Chalupa, C.",BAL,0,0,2,1,2,26
"Burrito, G.",BAL,0,0,2,0,2,26
"Fries, N.",BAL,0,0,2,0,2,26
"Hanyadi, M.",BAL,0,0,1,0,2,26
"Pooky, S.",YKW,2,20,4,0,2,26
"Buckley, B.",YKW,1,5,7,0,2,26
"Virtanen, M.",YKW,1,5,4,0,2,26
"Amper, T.",YKW,0,0,5,0,2,26
"Rechs, Z.",YKW,0,0,4,0,2,26
"Skyline, A.",YKW,0,0,2,0,2,26
"Ones, B.",YKW,0,0,1,0,2,26
"Vermillion, J.",YKW,0,0,1,0,2,26
