Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pest, T.",SJS,1,10,4,0,13,21
"Pancake, P.",SJS,1,5,2,1,13,21
"Burr-Kirven, J.",SJS,1,9,0,0,13,21
"Deck, I.",SJS,1,5,0,0,13,21
"Tuck, J.",SJS,1,5,0,0,13,21
"Wozniak, J.",SJS,1,4,0,0,13,21
"Johnson, R.",SJS,0,0,8,0,13,21
"Lee, B.",SJS,0,0,7,0,13,21
"Bot, B.",SJS,0,0,3,0,13,21
"Dodggy, B.",SJS,0,0,3,0,13,21
"Cardrissian, R.",SJS,0,0,2,0,13,21
"McDavid, L.",SJS,0,0,2,0,13,21
"Tackle, R.",COL,3,30,2,0,13,21
"Parker, P.",COL,2,20,0,0,13,21
"Tackle, L.",COL,1,5,6,1,13,21
"Centre, S.",COL,1,15,3,0,13,21
"Vincent, M.",COL,1,12,2,0,13,21
"Thumper, B.",COL,1,5,0,0,13,21
"Guard, L.",COL,0,0,9,0,13,21
"Guard, R.",COL,0,0,2,0,13,21
"Sauce, E.",COL,0,0,1,0,13,21
