Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Tuck, J.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,13,21
"Brackenridge, T.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,13,21
"Wozniak, J.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,13,21
"Deck, I.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,13,21
"Swift, T.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,13,21
"Burr-Kirven, J.",SJS,4,1,0,0,0,0,0,0,0,0,0,0,13,21
"Ennis, B.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,13,21
"Allen, O.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,13,21
"PickSix, H.",SJS,2,0,0,2,0,0,0,0,0,0,0,0,13,21
"Riposte, F.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,13,21
"Staley, T.",SJS,1,0,0,2,0,0,0,0,0,0,0,0,13,21
"Purchase, L.",COL,9,0,0,2,1,0,0,0,0,0,0,0,13,21
"Berry, M.",COL,8,0,0,2,1,0,0,0,0,0,0,0,13,21
"Gabagool, T.",COL,6,0,0,0,0,0,0,0,0,0,0,0,13,21
"Hornbacher, A.",COL,6,0,0,1,1,0,0,0,0,0,0,0,13,21
"Thumper, B.",COL,6,0,1,0,0,0,0,0,0,0,0,0,13,21
"Sinclair, Q.",COL,5,0,0,0,0,0,0,0,0,0,0,0,13,21
"Kirkby, T.",COL,3,0,0,0,0,0,0,0,0,0,0,0,13,21
"Ocewilder, S.",COL,3,1,0,0,0,0,0,0,0,0,0,0,13,21
"Parker, P.",COL,3,0,1,0,0,0,0,0,0,0,0,0,13,21
"Smirh, J.",COL,1,0,0,0,0,0,0,0,0,0,0,0,13,21
