Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Roenick, A.",BAL,14,0,0,0,0,0,0,1,0,0,0,0,10,14
"Trout, C.",BAL,10,0,0,1,0,0,0,0,1,0,0,0,10,14
"Mills, B.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,10,14
"Horne, B.",BAL,6,0,1,0,0,0,0,0,0,0,0,0,10,14
"Hondo, A.",BAL,5,0,1,1,0,0,0,0,0,0,0,0,10,14
"Hornbacher, A.",BAL,5,0,0,1,0,0,0,0,0,0,0,0,10,14
"Hobbs, J.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,10,14
"Asipi III, A.",BAL,3,0,0,1,0,0,0,0,0,0,0,0,10,14
"Mbanefo, K.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,10,14
"Oakes, B.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,10,14
"Ishigawa, H.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,10,14
"Oats, S.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,10,14
"Bakshi, S.",YKW,11,0,0,0,0,0,0,0,0,0,0,0,10,14
"Selich, A.",YKW,9,0,2,3,0,0,0,0,0,0,0,0,10,14
"Taylor, C.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,10,14
"Dugnutt, B.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,10,14
"Jefferson IV, J.",YKW,5,1,0,0,0,0,0,0,0,0,0,0,10,14
"Knurtsson, K.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,10,14
"Snuggles, J.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,10,14
"Foster, W.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,10,14
"Skinner, Z.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,10,14
"Cox, P.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,10,14
