Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Brooks, D.",CHI,1,10,0,0,8,26
"Rubbe, G.",CHI,0,0,8,0,8,26
"LaFleur, F.",CHI,0,0,6,0,8,26
"Gelbman, T.",CHI,0,0,5,0,8,26
"Jones, J.",CHI,0,0,4,0,8,26
"Riposte, I.",CHI,0,0,4,0,8,26
"Bayley Jr., B.",CHI,0,0,3,0,8,26
"Tirtawidjaja, J.",CHI,0,0,1,0,8,26
"Tucker Jr., P.",CHI,0,0,1,0,8,26
"Yoda, B.",CHI,0,0,1,0,8,26
"Jeffrey, T.",HON,1,5,0,0,8,26
"Montain, A.",HON,1,15,0,0,8,26
"Skywalker, L.",HON,1,5,0,0,8,26
"McCormick, K.",HON,0,0,7,1,8,26
"Krashwagen, R.",HON,0,0,6,0,8,26
"Broflovski, K.",HON,0,0,2,0,8,26
"Marsh, S.",HON,0,0,2,0,8,26
"Littlewood, R.",HON,0,0,1,3,8,26
