Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Yen, D.",OCO,1,15,4,1,7,6
"Yeung, B.",OCO,1,10,2,0,7,6
"Enchant, E.",OCO,1,5,0,0,7,6
"Westfield, B.",OCO,1,15,0,0,7,6
"Chan, J.",OCO,0,0,8,0,7,6
"Lee, B.",OCO,0,0,5,0,7,6
"O'Sullivan, S.",OCO,0,0,4,0,7,6
"Lee, J.",OCO,0,0,2,0,7,6
"Burnsman, E.",OCO,0,0,1,0,7,6
"Yates, J.",OCO,0,0,1,0,7,6
"Steele, R.",BAL,1,5,1,1,7,6
"Diggler, D.",BAL,1,6,1,0,7,6
"Willie, T.",BAL,1,5,0,0,7,6
"Jeremy, R.",BAL,0,0,3,0,7,6
"Star, L.",BAL,0,0,2,0,7,6
"Taylor, O.",BAL,0,0,2,0,7,6
"Grey, S.",BAL,0,0,1,1,7,6
