Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bode, Q.",NO,16,0,0,0,0,0,0,0,0,0,0,0,13,17
"Harrison, W.",NO,12,0,1,0,0,0,0,0,0,0,0,0,13,17
"Slothface, J.",NO,5,0,0,1,0,0,0,0,0,0,0,0,13,17
"Woodson, W.",NO,4,0,0,1,0,0,0,0,0,0,0,0,13,17
"Arnold, D.",NO,3,0,0,0,0,0,0,0,0,0,0,0,13,17
"Taylor, D.",NO,3,0,0,2,0,0,0,0,0,0,0,0,13,17
"Andrews, J.",NO,2,0,0,1,0,0,0,0,0,0,0,0,13,17
"Rax, L.",NO,2,1,0,0,0,0,0,0,0,0,0,0,13,17
"Townsend, F.",NO,2,0,0,0,0,0,0,0,0,0,0,0,13,17
"Clark, T.",NO,1,1,0,0,0,0,0,0,0,0,0,0,13,17
"Asipi III, A.",BAL,10,0,0,1,0,0,0,0,0,0,0,0,13,17
"Troyski, X.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,13,17
"Green, W.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,13,17
"Acho, M.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,13,17
"Horne, B.",BAL,7,0,0,1,0,0,0,0,0,0,0,0,13,17
"Terim, F.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,13,17
"Hornbacher, A.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,13,17
"Roenick, A.",BAL,3,0,0,1,0,0,0,0,0,0,0,0,13,17
"Hobbs, J.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,13,17
"Oats, S.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,13,17
"Harris, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,13,17
