Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Saint, J.",COL,8,2,0,0,0,0,0,0,0,0,0,0,6,5
"Boggs, B.",COL,7,0,0,2,0,0,0,0,0,0,0,0,6,5
"Ishigawa, H.",COL,7,0,1,1,0,0,0,0,0,0,0,0,6,5
"Krimlaw, A.",COL,7,0,0,0,0,0,0,0,0,0,0,0,6,5
"Bly Jr., A.",COL,6,0,0,3,0,0,0,0,0,0,0,0,6,5
"Erikson, V.",COL,6,0,0,0,0,0,0,0,0,0,0,0,6,5
"Novel, L.",COL,4,0,0,1,0,0,0,0,0,0,0,0,6,5
"Sandoval, A.",COL,4,0,0,0,0,0,0,0,0,0,0,0,6,5
"Tillman, M.",COL,4,0,1,0,0,0,0,0,0,0,0,0,6,5
"Gustavsson, E.",COL,3,0,0,0,0,0,0,0,0,0,0,0,6,5
"Sandoval, R.",COL,1,0,1,0,0,0,0,0,0,0,0,0,6,5
"Tweed, B.",COL,0,0,0,0,0,0,0,0,0,0,0,0,6,5
"Harrison, S.",BAL,8,1,1,0,0,0,0,0,0,0,0,0,6,5
"Delacour, A.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,6,5
"Valentine, V.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,6,5
"Hendrix, K.",BAL,5,2,0,0,0,0,0,0,0,0,0,0,6,5
"Broadway, E.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,6,5
"Dam, D.",BAL,4,1,0,0,0,0,0,0,0,0,0,0,6,5
"Andres, J.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,5
"Fletcher, G.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,5
"Kyubee, S.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,5
"Metas, B.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,5
"Turner, D.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,5
