Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Marston, J.",BAL,8,0,0,4,0,0,0,1,1,0,0,0,7,23
"Avery, E.",BAL,7,0,0,4,0,0,0,0,0,0,0,0,7,23
"De Ville, D.",BAL,7,1,1,0,0,0,0,1,0,0,0,0,7,23
"Green, W.",BAL,4,0,0,1,1,0,1,0,0,0,0,0,7,23
"Riley, C.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,7,23
"Kennedy, D.",BAL,3,0,0,2,0,0,0,0,1,0,0,0,7,23
"Annastesia, N.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,7,23
"Hole, M.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,7,23
"Montain, T.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,7,23
"Nikko, G.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,7,23
"Stackinpaper, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,7,23
"Lattimer, A.",OCO,14,0,0,0,0,0,0,0,0,0,0,0,7,23
"Deck, I.",OCO,10,2,0,0,0,0,0,0,0,0,0,0,7,23
"Jones, D.",OCO,10,0,1,2,0,0,0,0,0,0,0,0,7,23
"Eagle, R.",OCO,6,1,1,0,0,0,0,0,0,0,0,0,7,23
"Biggums, T.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,7,23
"Skarsgard, T.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,7,23
"Edd, B.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,7,23
"Grievous, L.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,7,23
"Abernathy, K.",OCO,3,0,0,1,0,0,0,0,0,0,0,0,7,23
"Vegeta, P.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,7,23
"Beerus, L.",OCO,0,0,0,1,0,0,0,0,0,0,0,0,7,23
