Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Novel, L.",YKW,2,30,0,0,1,2
"Bigboy17, Z.",YKW,1,10,3,0,1,2
"Garden, J.",YKW,1,5,0,0,1,2
"Hansen, A.",YKW,1,5,0,0,1,2
"Kane, M.",YKW,1,5,0,0,1,2
"Floggity, J.",YKW,0,0,7,0,1,2
"Akselsen, M.",YKW,0,0,4,0,1,2
"James, M.",YKW,0,0,3,0,1,2
"Smith, T.",YKW,0,0,3,0,1,2
"Nuck, B.",YKW,0,0,2,0,1,2
"Kennedy, E.",YKW,0,0,1,0,1,2
"Maddox, R.",YKW,0,0,1,0,1,2
"Hayden, A.",COL,1,15,0,0,1,2
"O'Connell, K.",COL,1,6,0,0,1,2
"Thomas, R.",COL,1,10,0,0,1,2
"Wozy, F.",COL,1,10,0,0,1,2
"Tech, G.",COL,0,0,5,1,1,2
"Robicheaux, D.",COL,0,0,2,2,1,2
"Bigboy14, Z.",COL,0,0,2,1,1,2
"Forthward, B.",COL,0,0,2,0,1,2
"Rodriguez, B.",COL,0,0,2,0,1,2
"Tweed, B.",COL,0,0,1,0,1,2
