Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Zelos, J.",PHI,9,0,1,1,0,0,0,0,0,0,0,0,1,24
"Eriksen, W.",PHI,8,1,0,0,0,0,0,0,0,0,0,0,1,24
"D'Attoria V, R.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,1,24
"Cross, M.",PHI,5,0,1,0,0,0,0,1,0,0,0,0,1,24
"Howyanow, W.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,1,24
"Smoothie, E.",PHI,5,0,0,0,0,0,0,0,1,0,0,0,1,24
"Booker, B.",PHI,4,0,0,1,1,0,1,0,0,0,0,0,1,24
"Suzuki, S.",PHI,4,2,0,0,0,0,0,0,0,0,0,0,1,24
"Om, T.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,1,24
"Gronlie, T.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,1,24
"Virtanen, M.",YKW,14,2,0,0,0,0,0,0,0,0,0,0,1,24
"Leonard, M.",YKW,8,0,0,5,1,0,0,0,0,0,0,0,1,24
"Valdyr, M.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,1,24
"Quaid, D.",YKW,6,0,0,3,0,0,0,0,0,0,0,0,1,24
"Hellzapoppin, J.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,1,24
"Money, P.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,1,24
"Cho, J.",YKW,3,1,0,0,0,0,0,0,0,0,0,0,1,24
"Snuggles, J.",YKW,3,0,0,3,0,0,0,0,0,0,0,0,1,24
"Alexander, N.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,1,24
