Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hayes, R.",PHI,1,15,5,0,6,19
"Hank, F.",PHI,1,5,3,0,6,19
"Van Buren, M.",PHI,1,12,3,0,6,19
"Bohne, D.",PHI,1,5,0,0,6,19
"ILove, G.",PHI,1,5,0,0,6,19
"Tyler, J.",PHI,0,0,6,0,6,19
"Arthur, C.",PHI,0,0,5,1,6,19
"Dotson, F.",PHI,0,0,4,0,6,19
"Fillmore, M.",PHI,0,0,1,0,6,19
"Torenson, S.",PHI,0,0,1,0,6,19
"Rchonsucks, A.",YKW,1,15,3,1,6,19
"Hanyadi, M.",YKW,1,5,2,0,6,19
"Kroustis, G.",YKW,1,5,0,0,6,19
"Mushing, M.",YKW,0,0,3,0,6,19
"Amper, T.",YKW,0,0,2,0,6,19
"Drake, O.",YKW,0,0,2,0,6,19
"Ones, B.",YKW,0,0,2,0,6,19
"Pooky, S.",YKW,0,0,1,0,6,19
