Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Garnett, L.",PHI,7,0,1,1,1,0,0,0,0,0,0,0,6,19
"Kassel, T.",PHI,7,0,1,1,0,0,0,0,0,0,0,0,6,19
"D'Attoria V, R.",PHI,5,0,1,2,0,0,0,1,0,0,0,0,6,19
"Bohne, D.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,6,19
"Harding, J.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,6,19
"ILove, G.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,6,19
"Emoji, E.",PHI,3,0,0,3,0,0,0,0,0,0,0,0,6,19
"Little IV, S.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,6,19
"McMorris, J.",PHI,3,0,0,2,0,0,0,0,0,0,0,0,6,19
"Kalilmoku, I.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,19
"McGwire, A.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,19
"Grithead, D.",YKW,13,0,1,2,0,0,0,0,0,0,0,0,6,19
"Kroustis, G.",YKW,11,0,2,0,0,0,0,0,0,0,0,0,6,19
"Lewis, L.",YKW,10,0,0,1,0,0,0,0,0,0,0,0,6,19
"Selich, A.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,6,19
"Snuggles, J.",YKW,5,0,0,1,0,0,0,0,0,0,0,0,6,19
"Uchiha, L.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,6,19
"Alexander, N.",YKW,3,2,0,0,0,0,0,0,0,0,0,0,6,19
"Leonard, M.",YKW,3,0,0,4,2,0,0,0,0,0,0,0,6,19
"Smyles, L.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,6,19
"Virtanen, M.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,6,19
"Drake, O.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,6,19
