Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Snuggles, J.",YKW,8,0,0,1,0,0,0,0,0,0,0,0,6,15
"Alexander, N.",YKW,5,1,2,0,0,0,0,0,0,0,0,0,6,15
"Taylor, C.",YKW,5,1,0,1,0,0,0,0,0,0,0,0,6,15
"Bakshi, S.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,6,15
"Foster, W.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,6,15
"Applehort, R.",YKW,3,0,0,5,1,0,0,0,0,0,0,0,6,15
"Knurtsson, K.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,6,15
"Uchiha, L.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,6,15
"Selich, A.",YKW,1,0,0,2,1,0,0,0,0,0,0,0,6,15
"Skinner, Z.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,6,15
"Sinclair, Q.",COL,11,0,0,1,0,0,0,0,0,0,0,0,6,15
"Ludvig, O.",COL,10,0,0,0,0,0,0,0,0,0,0,0,6,15
"Lejune, L.",COL,9,0,1,2,0,0,0,0,0,0,0,0,6,15
"Berry, M.",COL,8,0,0,2,0,0,0,0,0,0,0,0,6,15
"Gabagool, T.",COL,7,0,0,0,0,0,0,0,0,0,0,0,6,15
"Montgomery, B.",COL,5,0,0,1,1,0,0,0,0,0,0,0,6,15
"McCoy, C.",COL,3,0,0,0,0,0,0,0,0,0,0,0,6,15
"Crane, F.",COL,2,0,0,0,0,0,0,0,0,0,0,0,6,15
"Marrett, O.",COL,2,0,0,0,0,0,0,0,0,0,0,0,6,15
"McBrain, S.",COL,2,1,0,0,0,0,0,0,0,0,0,0,6,15
"Sachs, J.",COL,2,2,0,0,0,0,0,0,0,0,0,0,6,15
