Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Lee, J.",OCO,1,5,3,0,4,6
"Burnsman, E.",OCO,1,10,2,0,4,6
"Bavitz, I.",OCO,1,15,0,0,4,6
"Phelps, R.",OCO,1,5,0,0,4,6
"Lee, B.",OCO,0,0,8,0,4,6
"Yen, D.",OCO,0,0,5,1,4,6
"Chan, J.",OCO,0,0,4,1,4,6
"O'Sullivan, S.",OCO,0,0,1,0,4,6
"Petrakis, A.",OCO,0,0,1,0,4,6
"Yates, J.",OCO,0,0,1,0,4,6
"Yeung, B.",OCO,0,0,1,0,4,6
"O'Connell, K.",PHI,2,15,3,0,4,6
"Van Buren, M.",PHI,2,15,1,3,4,6
"King, G.",PHI,2,20,0,0,4,6
"North, F.",PHI,2,25,0,0,4,6
"Garden, J.",PHI,1,5,0,0,4,6
"Tyler, J.",PHI,0,0,7,0,4,6
"Hayes, R.",PHI,0,0,4,1,4,6
"Arthur, C.",PHI,0,0,3,1,4,6
"Filmore, M.",PHI,0,0,3,0,4,6
"Kroetch, D.",PHI,0,0,1,0,4,6
