Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hayes, R.",PHI,1,10,7,0,7,11
"Arthur, C.",PHI,1,10,4,0,7,11
"Brown, M.",PHI,1,9,2,0,7,11
"Hasselhoff, F.",PHI,1,5,0,0,7,11
"O'Sullivan, C.",PHI,1,10,0,0,7,11
"Fillmore, M.",PHI,0,0,4,0,7,11
"Tyler, J.",PHI,0,0,4,0,7,11
"Van Buren, M.",PHI,0,0,4,0,7,11
"Hondo, A.",PHI,0,0,2,0,7,11
"McPoyal, G.",YKW,2,20,1,0,7,11
"Dugnutt, B.",YKW,2,30,0,0,7,11
"Skinner, Z.",YKW,2,10,0,0,7,11
"Ones, B.",YKW,1,15,5,0,7,11
"Carrasco, T.",YKW,1,5,0,0,7,11
"Foster, W.",YKW,1,15,0,0,7,11
"Brown, J.",YKW,1,5,0,0,7,11
"Pennington, B.",YKW,1,13,0,0,7,11
"Taylor, C.",YKW,1,15,0,0,7,11
"Rchon, A.",YKW,0,0,4,0,7,11
"Pooky, S.",YKW,0,0,3,0,7,11
"Amper, T.",YKW,0,0,2,0,7,11
"Mushing, M.",YKW,0,0,1,0,7,11
