Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hackett, A.",AZ,10,0,0,1,0,0,0,0,0,0,0,0,13,9
"Morris, D.",AZ,7,0,1,0,0,0,0,0,0,0,0,0,13,9
"Tiernan, L.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,13,9
"Barnes, B.",AZ,4,0,0,1,1,0,0,0,0,0,0,0,13,9
"Dwyer, J.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,13,9
"Ernston, H.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,13,9
"Floggity, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,13,9
"Davis, A.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,13,9
"Medved, E.",AZ,2,0,2,0,0,0,0,0,0,0,0,0,13,9
"Ramrio, M.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,13,9
"Brown, M.",OCO,15,0,0,1,0,0,0,0,0,0,0,0,13,9
"Winchester, A.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,13,9
"Enchant, E.",OCO,6,0,0,1,1,0,0,0,0,0,0,0,13,9
"King, J.",OCO,5,0,0,3,1,0,1,0,0,0,0,0,13,9
"Clegane, G.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,13,9
"Spector, M.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,13,9
"Broxton, J.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,13,9
"Fitzfatrick, R.",OCO,3,1,0,0,0,0,0,0,0,0,0,0,13,9
"Wright Jr, G.",OCO,2,1,1,0,0,0,0,0,0,0,0,0,13,9
"Sierra, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,13,9
