Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Crindy, B.",AZ,1,5,2,0,13,9
"Chess, C.",AZ,1,5,0,0,13,9
"Robotman, B.",AZ,0,0,4,0,13,9
"Robotman, D.",AZ,0,0,2,0,13,9
"Robotman, A.",AZ,0,0,1,2,13,9
"Mackworthy, R.",AZ,0,0,1,0,13,9
"Robotman, C.",AZ,0,0,1,0,13,9
"Robotman, E.",AZ,0,0,1,0,13,9
"Yates, J.",OCO,2,10,0,0,13,9
"Dermot, F.",OCO,1,5,8,1,13,9
"Dermot, F.",OCO,1,10,2,0,13,9
"Brown, M.",OCO,1,15,0,0,13,9
"Fitzfatrick, R.",OCO,1,15,0,0,13,9
"Dermot, F.",OCO,0,0,5,1,13,9
"Dermot, F.",OCO,0,0,2,0,13,9
"Dermot, F.",OCO,0,0,1,2,13,9
