Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harris, B.",CHI,2,20,0,0,13,21
"Firestorm-Fjord, O.",CHI,1,5,3,0,13,21
"OnionBagel, F.",CHI,0,0,4,1,13,21
"Jenkins, L.",CHI,0,0,3,0,13,21
"GarlicMuffin, F.",CHI,0,0,2,0,13,21
"Hank, F.",CHI,0,0,2,0,13,21
"Leaf-Clover, R.",CHI,0,0,2,0,13,21
"Oles, T.",CHI,0,0,2,0,13,21
"Leaf Jr., R.",CHI,0,0,1,0,13,21
"Jones, B.",NO,2,10,0,0,13,21
"Brew, S.",NO,1,5,6,0,13,21
"Ironside, B.",NO,1,5,0,0,13,21
"Podolak, J.",NO,1,5,0,0,13,21
"Toriki, M.",NO,1,5,0,0,13,21
"Room, W.",NO,0,0,7,1,13,21
"Rubbe, G.",NO,0,0,6,0,13,21
"Ulysses, B.",NO,0,0,6,0,13,21
"Ofyourlove, S.",NO,0,0,5,0,13,21
"Gump, F.",NO,0,0,3,1,13,21
"McCormick, A.",NO,0,0,3,0,13,21
