Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Mughes, H.",AZ,7,1,0,0,0,0,0,0,0,0,0,0,14,12
"Dwyer, J.",AZ,5,1,0,0,0,0,0,0,0,0,0,0,14,12
"Morris, D.",AZ,5,0,0,2,0,0,0,0,0,0,0,0,14,12
"Sackerman, F.",AZ,5,1,1,0,0,0,0,0,0,0,0,0,14,12
"David, M.",AZ,4,0,2,0,0,0,0,0,0,0,0,0,14,12
"Earl, B.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,14,12
"Hobbs, S.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,14,12
"Barnes, B.",AZ,3,0,0,3,1,0,0,0,0,0,0,0,14,12
"Selich, A.",AZ,3,0,0,2,0,0,0,0,0,0,0,0,14,12
"Medved, E.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,14,12
"Asipi III, A.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,14,12
"Brown, M.",OCO,13,0,0,0,0,0,0,0,0,0,0,0,14,12
"Grithead, D.",OCO,12,1,0,1,0,0,0,1,0,0,0,0,14,12
"Ramero, R.",OCO,11,0,1,0,0,0,0,0,0,0,0,0,14,12
"Bly Jr., A.",OCO,9,0,0,2,1,0,0,0,0,0,0,0,14,12
"Rice, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,14,12
"Winchester, A.",OCO,4,1,1,0,0,0,0,0,0,0,0,0,14,12
"Sierra, R.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,14,12
"Spector, M.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,14,12
"Bagwell, N.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,14,12
"Broxton, J.",OCO,1,0,0,3,2,0,0,0,0,0,0,0,14,12
"Clegane, G.",OCO,1,1,0,0,0,0,0,0,0,0,0,0,14,12
