Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Barnes, B.",PHI,10,0,0,1,0,0,0,0,0,0,0,0,13,14
"Becker, K.",PHI,9,0,0,2,0,0,0,0,0,0,0,0,13,14
"Garnett, L.",PHI,9,0,0,1,0,0,0,0,0,0,0,0,13,14
"Morley, R.",PHI,7,0,1,0,0,0,0,0,0,0,0,0,13,14
"Smyles, L.",PHI,7,4,0,0,0,0,0,1,0,0,0,0,13,14
"Cheese Jr., D.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,13,14
"Beard, M.",PHI,5,1,0,0,0,0,0,1,0,0,0,0,13,14
"Cox III, J.",PHI,5,0,0,1,0,0,0,0,0,1,0,0,13,14
"Saul, C.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,13,14
"Kalilmoku, I.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,13,14
"Steele, C.",PHI,1,0,0,1,0,0,0,0,0,0,0,0,13,14
"Castle, S.",SJS,7,0,0,3,0,0,0,0,0,0,0,0,13,14
"Pennington, C.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,13,14
"Tuck, J.",SJS,5,3,1,0,0,0,0,0,0,0,0,0,13,14
"Deringer, K.",SJS,4,0,0,3,0,0,0,0,0,0,0,0,13,14
"Pennington, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,13,14
"Tuck, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,13,14
"Staley, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,13,14
"Riposte, F.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,13,14
"Sackerman, F.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,13,14
"Troyski, X.",SJS,2,0,0,3,0,0,0,0,0,0,0,0,13,14
"Poopsie, D.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,13,14
"Christ, J.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,13,14
"Justice, T.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,13,14
