Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Browning, B.",AZ,2,20,0,0,3,11
"Earl, B.",AZ,2,10,0,0,3,11
"Reese, A.",AZ,1,5,0,0,3,11
"Sackerman, F.",AZ,1,10,0,0,3,11
"Hobbs, S.",AZ,1,5,0,0,3,11
"Squanch, V.",AZ,1,5,0,0,3,11
"Robotman, B.",AZ,0,0,7,0,3,11
"Robotman, A.",AZ,0,0,5,0,3,11
"Crindy, B.",AZ,0,0,4,0,3,11
"Robotman, C.",AZ,0,0,4,0,3,11
"Robotman, D.",AZ,0,0,2,1,3,11
"Mackworthy, R.",AZ,0,0,1,0,3,11
"Robotman, E.",AZ,0,0,1,0,3,11
"Steele, R.",BAL,1,5,4,0,3,11
"Mbanefo, K.",BAL,1,15,0,0,3,11
"Grey, S.",BAL,0,0,7,1,3,11
"Jeremy, R.",BAL,0,0,6,0,3,11
"Diggler, D.",BAL,0,0,2,0,3,11
"Harp, D.",BAL,0,0,1,0,3,11
"Star, L.",BAL,0,0,1,0,3,11
