Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Koniecpolski, S.",AZ,13,0,0,2,0,0,0,0,0,0,0,0,1,23
"Quin, A.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,1,23
"Wilf, G.",AZ,7,0,0,0,0,0,0,0,0,1,0,0,1,23
"Kehla, Z.",AZ,6,0,0,3,0,0,0,0,0,0,0,0,1,23
"Hughes, Q.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,1,23
"Masters, S.",AZ,5,1,1,0,0,0,0,0,0,0,0,0,1,23
"Miller, P.",AZ,5,0,1,0,0,0,0,0,0,0,0,0,1,23
"Scarlett, D.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,1,23
"Ryeu, S.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,1,23
"Jadakiss, D.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,1,23
"Miller II, C.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,1,23
"Cue, J.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,1,23
"Deck, I.",OCO,7,0,0,1,0,0,0,1,0,0,0,0,1,23
"Beerus, L.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,1,23
"Biggums, T.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,1,23
"Lattimer, A.",OCO,5,0,0,4,1,0,0,0,0,0,0,0,1,23
"Jones, D.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,1,23
"Eagle, R.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,1,23
"Abernathy, K.",OCO,1,0,0,2,0,0,0,0,0,0,0,0,1,23
"Edd, B.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,1,23
"Grievous, L.",OCO,1,1,0,0,0,0,0,0,0,0,0,0,1,23
"Vegeta, P.",OCO,1,0,0,1,1,0,0,0,0,0,0,0,1,23
