Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Evans, H.",AZ,1,5,1,0,1,23
"Hughes, Q.",AZ,1,13,0,0,1,23
"Unk, J.",AZ,0,0,6,0,1,23
"Buckley, B.",AZ,0,0,5,0,1,23
"Arbage, G.",AZ,0,0,3,0,1,23
"Block, T.",AZ,0,0,3,0,1,23
"Yoda, B.",AZ,0,0,2,0,1,23
"Golladay, C.",AZ,0,0,0,1,1,23
"Johns, A.",OCO,1,5,5,0,1,23
"Quail, D.",OCO,1,10,4,0,1,23
"Vegeta, P.",OCO,1,5,0,0,1,23
"Iridian, G.",OCO,0,0,6,0,1,23
"Pak, Y.",OCO,0,0,5,0,1,23
"Harrison, H.",OCO,0,0,2,0,1,23
"Nakamura, T.",OCO,0,0,1,1,1,23
"George, D.",OCO,0,0,1,0,1,23
"Phillips, J.",OCO,0,0,1,0,1,23
