Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Goodson, N.",BAL,11,0,0,1,0,0,0,0,0,0,0,0,10,9
"Fletcher, G.",BAL,5,0,0,2,0,0,0,0,0,0,0,0,10,9
"Roenick, A.",BAL,5,0,0,1,0,0,0,0,0,0,0,0,10,9
"Marmeladov, V.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,10,9
"Rove, C.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,10,9
"Turner, D.",BAL,4,0,0,1,1,0,0,0,0,0,0,0,10,9
"Delacour, A.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,10,9
"Hendrix, K.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,10,9
"Broadway, E.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,10,9
"Asipi Jr., A.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,10,9
"Morris, D.",AZ,10,1,0,0,0,0,0,0,0,0,0,0,10,9
"Dwyer, J.",AZ,8,0,0,0,0,0,0,0,1,0,0,0,10,9
"Barnes, B.",AZ,5,0,0,1,1,0,0,0,0,0,0,0,10,9
"Davis, A.",AZ,5,0,0,2,1,0,0,0,0,0,0,0,10,9
"Ernston, H.",AZ,5,1,0,0,0,0,0,1,0,0,0,0,10,9
"Tiernan, L.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,10,9
"Hackett, A.",AZ,4,1,0,0,0,0,0,0,0,0,0,0,10,9
"Medved, E.",AZ,4,1,0,0,0,0,0,0,0,0,0,0,10,9
"Floggity, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,10,9
"Ramrio, M.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,10,9
