Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Arbage, G.",AZ,0,0,10,0,6,19
"Aste, W.",AZ,0,0,8,0,6,19
"Unk, J.",AZ,0,0,7,0,6,19
"Block, T.",AZ,0,0,5,1,6,19
"Irving, J.",AZ,0,0,5,0,6,19
"Rash, T.",AZ,0,0,2,0,6,19
"Ruff, R.",AZ,0,0,2,0,6,19
"Allan, C.",AZ,0,0,1,0,6,19
"Ebris, D.",AZ,0,0,1,0,6,19
"Kwemen, K.",AZ,0,0,1,0,6,19
"Room, W.",NO,2,10,0,0,6,19
"Ulysses, B.",NO,1,5,6,0,6,19
"Ironside, B.",NO,1,15,0,0,6,19
"Ridley, X.",NO,1,5,0,0,6,19
"Rodriguez, B.",NO,1,5,0,0,6,19
"StrongSafety8, Z.",NO,1,5,0,0,6,19
"Rubbe, G.",NO,0,0,4,0,6,19
"Ofyourlove, S.",NO,0,0,3,0,6,19
"Brew, S.",NO,0,0,2,1,6,19
"Gump, F.",NO,0,0,1,0,6,19
"Toriki, M.",NO,0,0,1,0,6,19
