Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Ramero, R.",OCO,10,0,0,0,0,0,0,0,0,0,0,0,5,12
"Brown, M.",OCO,8,0,3,2,1,0,0,0,0,0,0,0,5,12
"Broxton, J.",OCO,8,0,0,2,0,0,0,0,0,0,0,0,5,12
"Enchant, E.",OCO,8,0,0,1,0,0,0,0,0,0,0,0,5,12
"Rice, J.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,5,12
"Grithead, D.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,5,12
"Winchester, A.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,5,12
"Clegane, G.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,5,12
"Sierra, R.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,5,12
"Spector, M.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,5,12
"Bagwell, N.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,5,12
"Mills, B.",NO,8,0,0,0,0,0,0,0,0,0,0,0,5,12
"Hornbacher, A.",NO,7,0,0,0,0,0,0,0,0,0,0,0,5,12
"Harrison, W.",NO,7,0,0,0,0,0,0,0,0,0,0,0,5,12
"O'Sullivan, J.",NO,7,0,0,0,0,0,0,0,0,0,0,0,5,12
"Keita, T.",NO,5,0,0,2,0,0,0,0,0,0,0,0,5,12
"Rove, C.",NO,5,0,0,1,0,0,0,0,0,0,0,0,5,12
"Goodson, N.",NO,4,0,0,0,0,0,0,0,0,0,0,0,5,12
"Rax, L.",NO,3,0,0,0,0,0,0,0,0,0,0,0,5,12
"King, G.",NO,2,0,0,0,0,0,0,0,0,0,0,0,5,12
"Townsend, F.",NO,2,0,0,0,0,0,0,0,0,0,0,0,5,12
"Kuusela, G.",NO,1,0,0,0,0,0,0,0,0,0,0,0,5,12
