Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Edmond, H.",AUS,8,0,0,0,0,0,0,0,0,0,0,0,6,24
"McGullager, T.",AUS,8,0,1,0,0,0,0,0,0,0,0,0,6,24
"MacGregor, G.",AUS,7,0,1,0,0,0,0,0,0,0,0,0,6,24
"Sexjoke, A.",AUS,7,0,1,0,0,0,0,0,0,0,0,0,6,24
"Isbest, C.",AUS,5,0,1,0,0,0,0,0,0,0,0,0,6,24
"Claxton, S.",AUS,4,1,0,0,0,0,0,0,0,0,0,0,6,24
"Lavelle Jr., D.",AUS,4,0,0,1,0,0,0,0,0,0,0,0,6,24
"Mendoza, C.",AUS,3,0,0,3,0,0,0,0,0,0,0,0,6,24
"Porter, G.",AUS,3,1,0,1,0,0,0,0,0,0,0,0,6,24
"Egghands, T.",AUS,2,2,0,0,0,0,0,0,0,0,0,0,6,24
"McTackle, R.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,6,24
"Smart, M.",SAR,8,0,1,0,0,0,0,0,0,0,0,0,6,24
"Dillmiballs, F.",SAR,7,0,0,0,0,0,0,0,0,0,0,0,6,24
"Beat, N.",SAR,5,0,0,0,0,0,0,0,0,0,0,0,6,24
"Mango-Panda, H.",SAR,5,0,1,2,0,0,0,0,0,0,0,0,6,24
"Adams, X.",SAR,4,0,0,3,0,0,0,0,0,0,0,0,6,24
"Edd, B.",SAR,4,2,0,0,0,0,0,0,0,0,0,0,6,24
"Knight, L.",SAR,4,0,0,1,0,0,0,0,0,0,0,0,6,24
"Nkiah, J.",SAR,4,0,0,0,0,0,0,0,0,0,0,0,6,24
"Karpaasi, M.",SAR,3,2,0,0,0,0,0,0,0,0,0,0,6,24
"Clemente, C.",SAR,2,0,0,0,0,0,0,0,0,0,0,0,6,24
"d'Alcott, R.",SAR,2,0,0,0,0,0,0,0,0,0,0,0,6,24
"Goku, S.",SAR,1,0,0,0,0,0,0,0,0,0,0,0,6,24
