Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rodriguez, B.",COL,1,5,4,0,5,1
"O'Connell, K.",COL,1,5,1,0,5,1
"Hayden, A.",COL,1,5,0,0,5,1
"Noble, L.",COL,1,9,0,0,5,1
"Tweed, B.",COL,1,10,0,0,5,1
"Bigboy15, Z.",COL,0,0,3,1,5,1
"Bigboy14, Z.",COL,0,0,2,0,5,1
"Bigboy16, Z.",COL,0,0,1,0,5,1
"Forthward, B.",COL,0,0,1,0,5,1
"Hargrove, M.",COL,0,0,1,0,5,1
"Tiernan, L.",COL,0,0,0,1,5,1
"Jenkins, L.",OCO,1,10,3,0,5,1
"Bavitz, I.",OCO,1,15,0,0,5,1
"Devitt, R.",OCO,1,10,0,0,5,1
"Retro, G.",OCO,1,15,0,0,5,1
"Westfield, B.",OCO,1,4,0,0,5,1
"Winchester, A.",OCO,0,0,4,0,5,1
"Bigboy5, Z.",OCO,0,0,3,2,5,1
"Boyd, M.",OCO,0,0,3,1,5,1
"Clegane, G.",OCO,0,0,2,1,5,1
"Hamilton, C.",OCO,0,0,1,0,5,1
"Wright Jr, G.",OCO,0,0,1,0,5,1
"Wright, O.",OCO,0,0,0,1,5,1
