Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Grey, S.",BAL,1,5,1,0,8,15
"Diggler, D.",BAL,0,0,6,0,8,15
"Star, L.",BAL,0,0,5,0,8,15
"Jeremy, R.",BAL,0,0,4,0,8,15
"Steele, R.",BAL,0,0,3,0,8,15
"Brown, M.",BAL,0,0,2,0,8,15
"Harp, D.",BAL,0,0,2,0,8,15
"L'Alto, V.",BAL,0,0,1,0,8,15
"Amper, T.",YKW,2,20,3,0,8,15
"Bakshi, S.",YKW,1,7,0,0,8,15
"Canton, J.",YKW,1,10,0,0,8,15
"Cox, P.",YKW,1,5,0,0,8,15
"Foster, W.",YKW,1,5,0,0,8,15
"Selich, A.",YKW,1,15,0,0,8,15
"Skinner, Z.",YKW,1,15,0,0,8,15
"Rchon, A.",YKW,0,0,3,1,8,15
"Pooky, S.",YKW,0,0,2,0,8,15
"Mushing, M.",YKW,0,0,1,1,8,15
"Marshall, M.",YKW,0,0,1,0,8,15
"Ones, B.",YKW,0,0,1,0,8,15
"Pitcher, A.",YKW,0,0,1,0,8,15
