Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Troyski, X.",SJS,11,0,0,1,0,0,0,0,0,0,0,0,9,12
"Bayley, B.",SJS,10,1,0,1,0,0,0,0,0,0,0,0,9,12
"Pennington, C.",SJS,10,0,0,0,0,0,0,0,0,0,0,0,9,12
"Riposte, F.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,9,12
"Staley, T.",SJS,5,0,1,0,0,0,0,0,0,0,0,0,9,12
"Poopsie, D.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,9,12
"Pennington, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,9,12
"Tuck, J.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,9,12
"Deringer, K.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,9,12
"Methane, D.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,9,12
"Horne, B.",SJS,0,0,0,2,0,0,0,0,0,0,0,0,9,12
"Dwyer, J.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,9,12
"Barnes, B.",AZ,5,0,0,2,1,0,0,0,0,0,0,0,9,12
"Earl, B.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,9,12
"Hobbs, S.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,9,12
"Medved, E.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,9,12
"Morris, D.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,9,12
"Mughes, H.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,9,12
"David, M.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,9,12
"Reese, A.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,9,12
"Selich, A.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,9,12
