Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Luechly, L.",ARI,9,0,1,1,0,0,0,0,0,0,0,0,7,4
"Ernston, H.",ARI,8,0,2,1,0,0,0,0,0,0,0,0,7,4
"Davis, A.",ARI,7,0,0,0,0,0,0,0,0,0,0,0,7,4
"Goodson, N.",ARI,6,0,1,2,0,0,0,0,0,0,0,0,7,4
"Zhang, S.",ARI,5,0,0,0,0,0,0,0,0,0,0,0,7,4
"Asipi, A.",ARI,4,0,1,0,0,0,0,0,0,0,0,0,7,4
"Flock, R.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,7,4
"Harris Jr., F.",ARI,4,0,0,3,2,0,0,0,0,0,0,0,7,4
"Blade, B.",ARI,3,1,1,0,0,0,0,0,0,0,0,0,7,4
"Tuck, J.",ARI,1,1,0,0,0,0,0,0,0,0,0,0,7,4
"Bavitz, I.",OCO,7,0,1,1,0,0,0,0,0,0,0,0,7,4
"Petrakis, A.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,7,4
"Kronen, R.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,7,4
"Spector, M.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,7,4
"Winchester, A.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,7,4
"O'Sullivan, J.",OCO,4,0,2,1,0,0,0,0,0,0,0,0,7,4
"Clegane, G.",OCO,3,2,1,0,0,0,0,0,0,0,0,0,7,4
"Boom, J.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,7,4
"Tomlinson, A.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,7,4
"Verns, D.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,7,4
"Wright Jr, G.",OCO,2,1,1,0,0,0,0,0,0,0,0,0,7,4
