Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,4,12
"Bayley, B.",SJS,5,0,0,2,0,0,0,0,0,0,0,0,4,12
"Deringer, K.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,4,12
"Pennington, T.",SJS,5,0,1,0,0,0,0,0,0,0,0,0,4,12
"Poopsie, D.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,4,12
"Troyski, X.",SJS,5,0,0,2,0,0,0,0,0,0,0,0,4,12
"Methane, D.",SJS,4,1,1,0,0,0,0,0,0,0,0,0,4,12
"Horne, B.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,4,12
"Riposte, F.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,4,12
"Staley, T.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,12
"Tuck, J.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,12
"Ramero, R.",OCO,12,0,0,0,0,0,0,0,0,0,0,0,4,12
"Spector, M.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,4,12
"Rice, J.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,4,12
"Broxton, J.",OCO,6,0,0,2,0,0,0,0,0,0,0,0,4,12
"Winchester, A.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,4,12
"Grithead, D.",OCO,5,0,0,2,1,0,1,0,0,0,0,0,4,12
"Brown, M.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,4,12
"Enchant, E.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,4,12
"Bagwell, N.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,4,12
"Clegane, G.",OCO,3,2,1,0,0,0,0,0,0,0,0,0,4,12
"Sierra, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,4,12
