Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rucker, F.",SJS,1,5,3,0,4,12
"Tuck, J.",SJS,1,3,0,0,4,12
"Oles, K.",SJS,1,10,0,0,4,12
"McKoutchie, M.",SJS,0,0,7,0,4,12
"Probincrux III, D.",SJS,0,0,5,0,4,12
"Tacktheritrix, J.",SJS,0,0,5,0,4,12
"Orosz, C.",SJS,0,0,4,0,4,12
"Jahelpme, H.",SJS,0,0,3,0,4,12
"Tuck, J.",SJS,0,0,1,0,4,12
"Canton, J.",SJS,0,0,1,0,4,12
"Adams, R.",OCO,2,15,0,0,4,12
"Rice, J.",OCO,1,5,0,0,4,12
"Bagwell, N.",OCO,1,5,0,0,4,12
"Grithead, D.",OCO,1,15,0,0,4,12
"Bolton, M.",OCO,0,0,4,0,4,12
"Zephyrous, S.",OCO,0,0,3,1,4,12
"Waddams, M.",OCO,0,0,3,0,4,12
"Lumburgh, B.",OCO,0,0,2,1,4,12
"Gibbons, P.",OCO,0,0,1,0,4,12
"Nagheenanajar, S.",OCO,0,0,1,0,4,12
