Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Fillmore, M.",PHI,1,5,4,0,12,22
"Blocksdale Jr., A.",PHI,1,10,0,0,12,22
"Cross, M.",PHI,1,5,0,0,12,22
"Gimmy, I.",PHI,1,5,0,0,12,22
"Van Buren, M.",PHI,0,0,6,0,12,22
"Arthur, C.",PHI,0,0,4,0,12,22
"Hayes, R.",PHI,0,0,4,0,12,22
"Tyler, J.",PHI,0,0,3,0,12,22
"Dotson, F.",PHI,0,0,2,0,12,22
"Fifty-One, L.",SAR,1,4,6,0,12,22
"Doe, B.",SAR,1,15,4,0,12,22
"Baldari, F.",SAR,1,5,0,0,12,22
"Banks II, D.",SAR,1,15,0,0,12,22
"Beat, N.",SAR,1,15,0,0,12,22
"Franchet, M.",SAR,1,5,0,0,12,22
"McTaco, P.",SAR,1,5,0,0,12,22
"Smith, J.",SAR,0,0,5,1,12,22
"Bakhtiari, S.",SAR,0,0,5,0,12,22
"Woakneoa, S.",SAR,0,0,3,0,12,22
